timestamp,backend_id,requests_total,num_requests_running,num_requests_waiting,kv_cache_usage,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight,router_remote_utilization,router_queue_depth,router_kv_cache_usage,router_latency_ewma_ms
2026-06-28T02:24:34.750040,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.817721328215612,9.8125,3,0,0,0,0
2026-06-28T02:24:35.764888,qwen7b-npu3,15.0,12.0,0.0,0.007007191591370088,13964.863475163778,34.97187033887972,0.028380001216040302,10008.284250895182,active,10,9.046349332939997,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:35.777758,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.81309460223855,9.8125,3,0,0,0,0
2026-06-28T02:24:35.794473,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.816415996161709,9.8125,3,0,0,0,0
2026-06-28T02:24:35.806418,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.816415996161709,9.8125,3,0,0,0,0
2026-06-28T02:24:35.817917,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.816415996161709,9.8125,3,0,0,0,0
2026-06-28T02:24:36.833045,qwen7b-npu3,15.0,12.0,0.0,0.00921998893601328,13964.863475163778,34.248715525917724,0.028380001216040302,10008.284250895182,active,10,9.034761999704997,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:36.845877,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.812945951678913,9.8125,3,0,0,0,0
2026-06-28T02:24:36.858322,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.815436997121282,9.8125,3,0,0,0,0
2026-06-28T02:24:36.870058,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.815436997121282,9.8125,3,0,0,0,0
2026-06-28T02:24:36.881366,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.815436997121282,9.8125,3,0,0,0,0
2026-06-28T02:24:37.895775,qwen7b-npu3,15.0,12.0,0.0,0.00921998893601328,13964.863475163778,33.659736286534766,0.028380001216040302,10008.284250895182,active,10,9.026071499778748,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:37.908626,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.812834463759184,9.8125,3,0,0,0,0
2026-06-28T02:24:37.921065,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.814702747840961,9.8125,3,0,0,0,0
2026-06-28T02:24:37.933128,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.814702747840961,9.8125,3,0,0,0,0
2026-06-28T02:24:37.944552,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.814702747840961,9.8125,3,0,0,0,0
2026-06-28T02:24:38.959348,qwen7b-npu3,16.0,12.0,0.0,0.00921998893601328,13098.836213350296,33.29620974869888,0.02720500106079271,7541.7264103889465,active,10,9.01955362483406,9,0,0,0,0,7547.601218749999
2026-06-28T02:24:38.974593,qwen7b-npu4,3.0,1.0,0.0,0.0001833516685001424,23305.70642153422,45.88671133387834,0.03779700030766738,23351.73463821411,active,10,9.812750847819387,9.8125,1,0,0,0,23365.3295
2026-06-28T02:24:38.990912,qwen7b-npu5,3.0,1.0,0.0,0.0001833516685001424,19785.659948984783,32.375836000331525,0.022626998543273658,19817.917823791504,active,10,9.814152060880721,9.8125,2,0,0,0,20645.0566875
2026-06-28T02:24:39.009085,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.814152060880721,9.8125,5,0,0,0,0
2026-06-28T02:24:39.028807,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.814152060880721,9.8125,4,0,0,0,0
2026-06-28T02:24:40.048569,qwen7b-npu3,17.0,14.0,0.0,0.009588788493453793,12334.990150788251,33.20976422937353,0.02720500106079271,7541.7264103889465,active,10,8.995373913969159,8.9375,2,0,0,0,7547.601218749999
2026-06-28T02:24:40.066903,qwen7b-npu4,3.0,1.0,0.0,0.0001833516685001424,23305.70642153422,45.88671133387834,0.03779700030766738,23351.73463821411,active,10,9.398578601898405,8.8125,3,0,0,0,23365.3295
