ts,status,latency_ms,backend,error
1782499693.4395823,200,123.55078989639878,qwen15b-npu6,
1782499693.4442701,200,141.09141705557704,qwen15b-npu3,
1782499693.4521163,200,124.76715818047523,qwen15b-npu4,
1782499693.4545274,200,143.77705473452806,qwen15b-npu7,
1782499693.4554367,200,127.30646599084139,qwen15b-npu7,
1782499693.477054,200,117.72337229922414,qwen15b-npu4,
1782499693.4774003,200,119.18301088735461,qwen15b-npu4,
1782499693.4807842,200,122.9995172470808,qwen15b-npu5,
1782499693.4810693,200,120.10680790990591,qwen15b-npu5,
1782499693.4921637,200,137.47826404869556,qwen15b-npu6,
1782499693.5007362,200,115.01102382317185,qwen15b-npu4,
1782499693.5053945,200,117.17826826497912,qwen15b-npu5,
1782499693.5057192,200,120.37328025326133,qwen15b-npu5,
1782499693.50667,200,149.7010849416256,qwen15b-npu3,
1782499693.5069911,200,146.42967283725739,qwen15b-npu3,
1782499693.508099,200,137.62970408424735,qwen15b-npu3,
1782499693.509098,200,138.96943302825093,qwen15b-npu7,
1782499693.5209465,200,132.34230875968933,qwen15b-npu6,
1782499693.5213482,200,140.4827330261469,qwen15b-npu6,
1782499693.525591,200,127.02769413590431,qwen15b-npu4,
1782499693.5259984,200,121.87192915007472,qwen15b-npu4,
1782499693.529224,200,114.38092030584812,qwen15b-npu5,
1782499693.5338223,200,152.71800383925438,qwen15b-npu3,
1782499693.5370016,200,125.75981533154845,qwen15b-npu7,
1782499693.5373235,200,131.935756187886,qwen15b-npu7,
1782499693.5382469,200,140.09284088388085,qwen15b-npu7,
1782499693.547319,200,132.1953278966248,qwen15b-npu6,
1782499693.548773,200,121.23915599659085,qwen15b-npu4,
1782499693.5546753,200,114.9726239964366,qwen15b-npu5,
1782499693.5550916,200,110.7304859906435,qwen15b-npu5,
1782499693.5622563,200,131.49193301796913,qwen15b-npu3,
1782499693.5624855,200,157.4219260364771,qwen15b-npu3,
1782499693.5635722,200,136.487637180835,qwen15b-npu7,
1782499693.5736864,200,119.05634123831987,qwen15b-npu4,
1782499693.574951,200,122.7749246172607,qwen15b-npu6,
1782499693.5754125,200,136.09434477984905,qwen15b-npu6,
1782499693.590701,200,135.1889679208398,qwen15b-npu3,
1782499693.5985768,200,121.11536413431168,qwen15b-npu4,
1782499693.6018565,200,120.99848408252001,qwen15b-npu5,
1782499693.6023307,200,125.17983093857765,qwen15b-npu6,
1782499693.6199076,200,127.68033845350146,qwen15b-npu3,
1782499693.620276,200,139.09393409267068,qwen15b-npu7,
1782499693.6242158,200,118.43839706853032,qwen15b-npu4,
1782499693.6251566,200,115.94140017405152,qwen15b-npu4,
1782499693.6272464,200,120.48861104995012,qwen15b-npu5,
1782499693.6480837,200,114.2040379345417,qwen15b-npu4,
1782499693.6495864,200,141.3904190994799,qwen15b-npu7,
1782499693.6501005,200,144.6050708182156,qwen15b-npu7,
1782499693.6518474,200,151.04054333642125,qwen15b-npu3,
1782499693.652651,200,145.53848700597882,qwen15b-npu3,
1782499693.6531155,200,131.6549452021718,qwen15b-npu3,
1782499693.6535952,200,127.89449980482459,qwen15b-npu5,
1782499693.654557,200,117.45639983564615,qwen15b-npu5,
1782499693.658561,200,137.51500425860286,qwen15b-npu6,
1782499693.6588578,200,132.74886179715395,qwen15b-npu6,
1782499693.6598597,200,130.57832699269056,qwen15b-npu6,
1782499693.674058,200,119.27146324887872,qwen15b-npu4,
1782499693.674379,200,111.82834301143885,qwen15b-npu4,
1782499693.6750078,200,119.79869566857815,qwen15b-npu5,
1782499693.6775608,200,140.16549102962017,qwen15b-npu3,
1782499693.6790078,200,131.629244890064,qwen15b-npu7,
1782499693.6794074,200,141.0634871572256,qwen15b-npu7,
1782499693.6838932,200,135.05664700642228,qwen15b-npu6,
1782499693.6968932,200,106.09591379761696,qwen15b-npu4,
1782499693.7060554,200,143.7360136769712,qwen15b-npu7,
