ts,status,latency_ms,backend,error
1782499339.9120197,200,121.50056706741452,qwen15b-npu4,
1782499339.9127967,200,126.21210888028145,qwen15b-npu4,
1782499339.931263,200,140.342322178185,qwen15b-npu6,
1782499339.9322915,200,142.90590910241008,qwen15b-npu6,
1782499339.9364157,200,111.64861172437668,qwen15b-npu4,
1782499339.9367628,200,122.28333204984665,qwen15b-npu5,
1782499339.9370422,200,111.66170192882419,qwen15b-npu5,
1782499339.9384122,200,114.8575427941978,qwen15b-npu5,
1782499339.9390411,200,125.39355270564556,qwen15b-npu4,
1782499339.939732,200,145.53895685821772,qwen15b-npu7,
1782499339.940501,200,153.4547503106296,qwen15b-npu7,
1782499339.9592886,200,108.09183772653341,qwen15b-npu5,
1782499339.9601972,200,122.70161509513855,qwen15b-npu4,
1782499339.961428,200,145.09934419766068,qwen15b-npu6,
1782499339.9685638,200,153.61475013196468,qwen15b-npu7,
1782499339.9690094,200,152.3570017889142,qwen15b-npu7,
1782499339.98275,200,120.01939676702023,qwen15b-npu5,
1782499339.983572,200,110.80136615782976,qwen15b-npu4,
1782499339.990633,200,145.53867699578404,qwen15b-npu6,
1782499339.991252,200,146.7090449295938,qwen15b-npu6,
1782499339.9915175,200,140.64345508813858,qwen15b-npu6,
1782499339.9974055,200,135.34694910049438,qwen15b-npu7,
1782499340.0070345,200,127.49467696994543,qwen15b-npu5,
1782499340.0081744,200,117.12508788332343,qwen15b-npu5,
1782499340.008605,200,129.76723164319992,qwen15b-npu4,
1782499340.0281787,200,140.6718441285193,qwen15b-npu7,
1782499340.0284698,200,138.5873002000153,qwen15b-npu7,
1782499340.0287545,200,140.6959849409759,qwen15b-npu7,
1782499340.0313573,200,118.44881577417254,qwen15b-npu5,
1782499340.0327125,200,121.78249936550856,qwen15b-npu4,
1782499340.046414,200,142.07818312570453,qwen15b-npu6,
1782499340.0468438,200,143.56644311919808,qwen15b-npu6,
1782499340.0475292,200,135.44254004955292,qwen15b-npu6,
1782499340.0550363,200,117.86742322146893,qwen15b-npu5,
1782499340.0561593,200,147.26974768564105,qwen15b-npu7,
1782499340.0564976,200,116.688865236938,qwen15b-npu5,
1782499340.0580966,200,126.72821199521422,qwen15b-npu4,
1782499340.058642,200,121.80915009230375,qwen15b-npu4,
1782499340.05891,200,118.30322491005063,qwen15b-npu4,
1782499340.0738516,200,134.72238508984447,qwen15b-npu6,
1782499340.0742214,200,141.8143017217517,qwen15b-npu6,
1782499340.0795102,200,110.82569602876902,qwen15b-npu5,
1782499340.0799053,200,118.37674677371979,qwen15b-npu5,
1782499340.0811336,200,112.00238391757011,qwen15b-npu4,
1782499340.0846882,200,148.16470490768552,qwen15b-npu7,
1782499340.0853262,200,146.84233581647277,qwen15b-npu7,
