ts,status,latency_ms,backend,error
1782499472.7100885,200,148.03599333390594,qwen15b-npu6,
1782499472.710363,200,140.40036220103502,qwen15b-npu6,
1782499472.7143438,200,114.39784988760948,qwen15b-npu5,
1782499472.7146215,200,128.97833716124296,qwen15b-npu5,
1782499472.725251,200,125.57702418416739,qwen15b-npu3,
1782499472.730407,200,107.91239561513066,qwen15b-npu4,
1782499472.7403939,200,128.83376609534025,qwen15b-npu7,
1782499472.744316,200,144.91222286596894,qwen15b-npu6,
1782499472.752207,200,140.20933071151376,qwen15b-npu3,
1782499472.7543561,200,127.56184814497828,qwen15b-npu4,
1782499472.7605145,200,109.45530701428652,qwen15b-npu5,
1782499472.7607622,200,120.39972003549337,qwen15b-npu5,
1782499472.766206,200,149.73948430269957,qwen15b-npu7,
1782499472.773819,200,150.99370339885354,qwen15b-npu6,
1782499472.774098,200,151.9571696408093,qwen15b-npu6,
1782499472.7782283,200,120.40399014949799,qwen15b-npu4,
1782499472.7793822,200,115.08393473923206,qwen15b-npu3,
1782499472.7801044,200,134.13185067474842,qwen15b-npu3,
1782499472.7948196,200,144.23683797940612,qwen15b-npu7,
1782499472.8002725,200,147.79592165723443,qwen15b-npu6,
1782499472.8029249,200,119.60142385214567,qwen15b-npu4,
1782499472.8032475,200,118.83622920140624,qwen15b-npu4,
1782499472.8075728,200,124.00504387915134,qwen15b-npu3,
1782499472.808109,200,134.25135193392634,qwen15b-npu3,
1782499472.8087394,200,120.13095803558826,qwen15b-npu5,
1782499472.809076,200,126.04497699066997,qwen15b-npu5,
1782499472.8234024,200,149.82379460707307,qwen15b-npu7,
1782499472.8239021,200,139.18010471388698,qwen15b-npu7,
1782499472.825829,200,118.53773705661297,qwen15b-npu4,
1782499472.8273861,200,149.90383572876453,qwen15b-npu6,
1782499472.8321376,200,121.97960028424859,qwen15b-npu5,
1782499472.8343658,200,131.91695604473352,qwen15b-npu3,
1782499472.8346255,200,119.93604712188244,qwen15b-npu3,
1782499472.848354,200,117.87807289510965,qwen15b-npu7,
1782499472.8486264,200,138.19564832374454,qwen15b-npu7,
1782499472.8513227,200,126.00200716406107,qwen15b-npu4,
1782499472.8519473,200,107.5649750418961,qwen15b-npu4,
1782499472.856098,200,141.68157102540135,qwen15b-npu6,
1782499472.8563366,200,148.3559156768024,qwen15b-npu6,
1782499472.8610597,200,120.5916409380734,qwen15b-npu3,
1782499472.8795223,200,105.35975033417344,qwen15b-npu5,
1782499472.8800561,200,119.22158161178231,qwen15b-npu5,
1782499472.8823822,200,130.09894406422973,qwen15b-npu6,
1782499472.889354,200,134.9335559643805,qwen15b-npu3,
1782499472.889604,200,129.02180710807443,qwen15b-npu3,
1782499472.8997357,200,121.38477573171258,qwen15b-npu4,
1782499472.9002533,200,120.80386281013489,qwen15b-npu4,
1782499472.9007285,200,120.52597105503082,qwen15b-npu4,
1782499472.9111397,200,144.8631719686091,qwen15b-npu6,
1782499472.9114394,200,137.54499424248934,qwen15b-npu6,
1782499472.9268672,200,118.05822374299169,qwen15b-npu5,
1782499472.929887,200,120.73904275894165,qwen15b-npu7,
1782499472.9301543,200,129.76116221398115,qwen15b-npu7,
1782499472.9306087,200,122.9608659632504,qwen15b-npu7,
1782499472.9316244,200,123.4424700960517,qwen15b-npu7,
1782499472.931895,200,128.87535616755486,qwen15b-npu7,
1782499472.9373896,200,142.4992959946394,qwen15b-npu6,
1782499472.9427397,200,139.42995574325323,qwen15b-npu3,
1782499472.9447217,200,110.02413090318441,qwen15b-npu4,
1782499472.9512901,200,119.08176122233272,qwen15b-npu5,
1782499472.9534593,200,129.9890330992639,qwen15b-npu7,
1782499472.9672155,200,143.25325097888708,qwen15b-npu6,
1782499472.9677565,200,133.32850625738502,qwen15b-npu6,
1782499472.9692216,200,108.09731762856245,qwen15b-npu4,
1782499472.9694543,200,121.0343036800623,qwen15b-npu4,
1782499472.971065,200,143.61461391672492,qwen15b-npu3,
1782499472.9713113,200,122.61566473171115,qwen15b-npu3,
1782499472.97156,200,145.6648171879351,qwen15b-npu3,
1782499472.9767592,200,120.59257086366415,qwen15b-npu5,
1782499472.9769993,200,120.59977138414979,qwen15b-npu5,
1782499472.981049,200,129.66198101639748,qwen15b-npu7,
1782499472.9813538,200,129.3417988345027,qwen15b-npu7,
1782499473.0050616,200,124.93920978158712,qwen15b-npu7,
1782499473.017664,200,128.23872175067663,qwen15b-npu4,
1782499473.017977,200,118.1686450727284,qwen15b-npu4,
1782499473.0233088,200,140.8608159981668,qwen15b-npu3,
1782499473.023814,200,144.2269878461957,qwen15b-npu3,
1782499473.0264955,200,126.15574803203344,qwen15b-npu5,
1782499473.026742,200,137.06902088597417,qwen15b-npu5,
1782499473.031646,200,130.83649892359972,qwen15b-npu7,
1782499473.0320268,200,120.51614094525576,qwen15b-npu7,
1782499473.0471637,200,120.22792873904109,qwen15b-npu6,
1782499473.0500844,200,138.87058291584253,qwen15b-npu3,
1782499473.0510037,200,121.04941392317414,qwen15b-npu5,
1782499473.0513554,200,113.86855598539114,qwen15b-npu5,
1782499473.056981,200,126.26957939937711,qwen15b-npu7,
1782499473.0650752,200,120.26166915893555,qwen15b-npu4,
1782499473.0762284,200,124.78831876069307,qwen15b-npu5,
1782499473.0767052,200,109.41193718463182,qwen15b-npu5,
1782499473.0779567,200,108.66186209022999,qwen15b-npu5,
1782499473.0786555,200,146.96097606793046,qwen15b-npu6,
1782499473.0792084,200,136.40056597068906,qwen15b-npu6,
1782499473.0795338,200,147.57038094103336,qwen15b-npu6,
1782499473.080432,200,150.14518797397614,qwen15b-npu6,
1782499473.0809808,200,127.44808569550514,qwen15b-npu6,
1782499473.0906289,200,119.00663003325462,qwen15b-npu4,
1782499473.091155,200,114.32565003633499,qwen15b-npu4,
1782499473.0913806,200,123.55958996340632,qwen15b-npu4,
1782499473.100181,200,119.05956082046032,qwen15b-npu5,
