ts,status,latency_ms,backend,error
1782497865.7287707,200,105.62872001901269,qwen15b-npu4,
1782497865.7291172,200,122.82770592719316,qwen15b-npu4,
1782497865.7402818,200,140.36668417975307,qwen15b-npu6,
1782497865.740705,200,126.59799121320248,qwen15b-npu6,
1782497865.7417576,200,134.43989399820566,qwen15b-npu3,
1782497865.7454033,200,119.51443273574114,qwen15b-npu5,
1782497865.7476509,200,116.52891291305423,qwen15b-npu7,
1782497865.748084,200,134.33739310130477,qwen15b-npu7,
1782497865.7535517,200,113.64693380892277,qwen15b-npu4,
1782497865.7667491,200,133.92417086288333,qwen15b-npu6,
1782497865.7692425,200,142.96271093189716,qwen15b-npu3,
1782497865.770008,200,122.85934621468186,qwen15b-npu5,
1782497865.7739193,200,118.63544816151261,qwen15b-npu7,
1782497865.7786646,200,112.07441426813602,qwen15b-npu4,
1782497865.7941937,200,106.6549071110785,qwen15b-npu5,
1782497865.7944546,200,122.9600366204977,qwen15b-npu5,
1782497865.795143,200,135.1263881660998,qwen15b-npu6,
1782497865.7960348,200,143.3751629665494,qwen15b-npu3,
1782497865.8013077,200,119.90257585421205,qwen15b-npu7,
1782497865.8045812,200,117.4137587659061,qwen15b-npu4,
1782497865.8179123,200,107.4220729060471,qwen15b-npu5,
1782497865.8225179,200,140.7145969569683,qwen15b-npu6,
1782497865.8232489,200,142.239635810256,qwen15b-npu3,
1782497865.8242762,200,130.93820959329605,qwen15b-npu3,
1782497865.8284624,200,132.4531501159072,qwen15b-npu7,
1782497865.8288512,200,117.66106123104692,qwen15b-npu4,
1782497865.8425505,200,119.60534378886223,qwen15b-npu5,
1782497865.8504062,200,137.51021400094032,qwen15b-npu3,
1782497865.8515081,200,122.28392204269767,qwen15b-npu3,
1782497865.851853,200,147.98127533867955,qwen15b-npu6,
1782497865.8527076,200,130.30393701046705,qwen15b-npu6,
1782497865.854096,200,132.86973303183913,qwen15b-npu4,
1782497865.8544936,200,113.71083511039615,qwen15b-npu4,
1782497865.855952,200,134.35275293886662,qwen15b-npu7,
1782497865.8565722,200,127.70263757556677,qwen15b-npu7,
1782497865.8674521,200,125.60341507196426,qwen15b-npu5,
1782497865.876287,200,122.64249520376325,qwen15b-npu4,
1782497865.8771276,200,131.665775552392,qwen15b-npu3,
1782497865.880339,200,139.93953121826053,qwen15b-npu6,
1782497865.8806932,200,132.53017095848918,qwen15b-npu6,
1782497865.8815882,200,133.81872000172734,qwen15b-npu7,
1782497865.892062,200,125.18593203276396,qwen15b-npu5,
