ts,status,latency_ms,backend,error
1782563568.4712207,200,144.38935600082914,qwen15b-npu6,
1782563568.4714706,200,146.14107399938803,qwen15b-npu6,
1782563568.4862292,200,132.1215600000869,qwen15b-npu5,
1782563568.4905365,200,133.71954699869093,qwen15b-npu7,
1782563568.4908738,200,135.7763670002896,qwen15b-npu7,
1782563568.4919071,200,130.84109500050545,qwen15b-npu7,
1782563568.49843,200,142.05081499858352,qwen15b-npu6,
1782563568.4987295,200,145.7339820008201,qwen15b-npu6,
1782563568.4996536,200,147.0507979993272,qwen15b-npu6,
1782563568.513379,200,126.47352400017553,qwen15b-npu5,
1782563568.5144136,200,127.14725799924054,qwen15b-npu5,
1782563568.514766,200,134.88617300026817,qwen15b-npu4,
1782563568.5154111,200,129.43400800031668,qwen15b-npu7,
1782563568.5400689,200,134.70283099923108,qwen15b-npu5,
1782563568.5407882,200,133.4146459994372,qwen15b-npu7,
1782563568.5420399,200,135.73543599886762,qwen15b-npu4,
1782563568.542908,200,134.77712199892267,qwen15b-npu4,
1782563568.5489275,200,136.60576099937316,qwen15b-npu6,
1782563568.5671482,200,130.6570639990241,qwen15b-npu5,
1782563568.5682757,200,133.7636680000287,qwen15b-npu5,
1782563568.568533,200,132.91900399963197,qwen15b-npu7,
1782563568.569055,200,127.55057899994426,qwen15b-npu7,
1782563568.5699785,200,135.75024599958851,qwen15b-npu4,
1782563568.5703692,200,134.11502899907646,qwen15b-npu4,
1782563568.5710046,200,138.04034699933254,qwen15b-npu4,
1782563568.5767226,200,140.73477900092257,qwen15b-npu6,
1782563568.577028,200,135.2241340009641,qwen15b-npu6,
1782563568.5943916,200,132.48518199907267,qwen15b-npu5,
1782563568.5948563,200,123.5750209998514,qwen15b-npu5,
1782563568.5952287,200,136.37503899917647,qwen15b-npu5,
1782563568.5960488,200,125.00334800097335,qwen15b-npu7,
1782563568.598033,200,137.06258300044283,qwen15b-npu4,
1782563568.598369,200,126.83017599920277,qwen15b-npu4,
1782563568.6049333,200,144.22527500028082,qwen15b-npu6,
1782563568.620483,200,120.73061899900495,qwen15b-npu5,
1782563568.6207902,200,130.1525609997043,qwen15b-npu5,
1782563568.62101,200,122.50215600033698,qwen15b-npu5,
1782563568.6222835,200,135.94489800016163,qwen15b-npu7,
1782563568.6331394,200,134.30114000038884,qwen15b-npu6,
1782563568.6339812,200,141.99596499929612,qwen15b-npu6,
1782563568.6342187,200,143.27129099910962,qwen15b-npu6,
1782563568.6516879,200,138.2164879996708,qwen15b-npu7,
1782563568.6525636,200,137.06009300040023,qwen15b-npu4,
1782563568.6533465,200,138.83066100061114,qwen15b-npu4,
1782563568.6592557,200,144.41783599977498,qwen15b-npu6,
1782563568.6725745,200,123.56751100014662,qwen15b-npu5,
1782563568.6805363,200,139.68346500041662,qwen15b-npu7,
1782563568.6811144,200,140.9854899993661,qwen15b-npu7,
1782563568.6813986,200,138.37771900034568,qwen15b-npu4,
1782563568.681673,200,139.57616399966355,qwen15b-npu7,
1782563568.6950567,200,125.0099480002973,qwen15b-npu5,
1782563568.6953866,200,118.58983899946907,qwen15b-npu5,
1782563568.695902,200,128.63943400043354,qwen15b-npu5,
1782563568.7056723,200,128.58053399941127,qwen15b-npu7,
1782563568.7061596,200,137.0296219993179,qwen15b-npu7,
1782563568.7088463,200,140.25017700078024,qwen15b-npu4,
1782563568.7090878,200,138.65092000014556,qwen15b-npu4,
1782563568.7097101,200,141.36383200093405,qwen15b-npu4,
1782563568.7135928,200,142.51883799988718,qwen15b-npu6,
1782563568.7349083,200,139.94297600038408,qwen15b-npu7,
1782563568.7355587,200,139.40789400112408,qwen15b-npu7,
1782563568.7359452,200,140.61478800067562,qwen15b-npu7,
1782563568.7362814,200,137.8102860016952,qwen15b-npu4,
1782563568.7431207,200,122.26142500003334,qwen15b-npu6,
1782563568.7434583,200,138.43141799952718,qwen15b-npu6,
1782563568.7437935,200,149.2373180008144,qwen15b-npu6,
1782563568.744159,200,146.0473639999691,qwen15b-npu6,
1782563568.7614222,200,128.2158520007215,qwen15b-npu7,
1782563568.7616765,200,140.60406899989175,qwen15b-npu7,
1782563568.7633297,200,142.7570289997675,qwen15b-npu4,
1782563568.76407,200,129.78668899995682,qwen15b-npu4,
1782563568.7644613,200,130.41466299910098,qwen15b-npu4,
1782563568.7672808,200,144.93082899934961,qwen15b-npu6,
1782563568.7704275,200,111.04617400087591,qwen15b-npu5,
1782563568.7871637,200,135.33365500006767,qwen15b-npu7,
1782563568.7953582,200,141.94240500000888,qwen15b-npu6,
1782563568.7962132,200,143.5468919989944,qwen15b-npu6,
1782563568.7970245,200,115.56409500008158,qwen15b-npu5,
1782563568.8159091,200,134.1575799997372,qwen15b-npu7,
1782563568.8162706,200,143.59981199959293,qwen15b-npu7,
1782563568.8170965,200,135.90952699996706,qwen15b-npu4,
1782563568.8212914,200,140.64663899989682,qwen15b-npu6,
1782563568.8260262,200,119.80534500071371,qwen15b-npu5,
1782563568.8265207,200,131.3716469994688,qwen15b-npu5,
1782563568.826895,200,130.92924499869696,qwen15b-npu5,
1782563568.8274276,200,131.9676300008723,qwen15b-npu5,
1782563568.843696,200,133.92569899951923,qwen15b-npu7,
1782563568.8439837,200,138.24825800111284,qwen15b-npu7,
1782563568.8453348,200,136.17479800086585,qwen15b-npu4,
1782563568.845709,200,136.79651100028423,qwen15b-npu4,
1782563568.8487666,200,135.03285399929155,qwen15b-npu6,
1782563568.8687537,200,132.70402300076967,qwen15b-npu7,
1782563568.8729286,200,128.67144499978167,qwen15b-npu4,
1782563568.8732316,200,137.5720050000382,qwen15b-npu4,
1782563568.8735948,200,129.70798000060313,qwen15b-npu4,
1782563568.874851,200,131.32070599931467,qwen15b-npu6,
1782563568.8764434,200,141.4380030000757,qwen15b-npu5,
1782563568.8773806,200,134.15146999977878,qwen15b-npu5,
1782563568.877798,200,141.44432299872278,qwen15b-npu5,
1782563568.8956814,200,128.33043299906421,qwen15b-npu7,
1782563568.896329,200,132.93599399912637,qwen15b-npu7,
1782563568.8991346,200,134.99656400017557,qwen15b-npu4,
1782563568.899474,200,128.9844359998824,qwen15b-npu4,
1782563568.9024181,200,140.92471099866088,qwen15b-npu6,
1782563568.9026527,200,138.12145799965947,qwen15b-npu5,
1782563568.903318,200,141.57270300165692,qwen15b-npu5,
1782563568.9223018,200,135.05804400119814,qwen15b-npu7,
1782563568.9247718,200,127.65378999938548,qwen15b-npu4,
1782563568.9269483,200,131.44554700011213,qwen15b-npu6,
1782563568.9279516,200,131.63834800070617,qwen15b-npu5,
1782563568.948472,200,120.97286000062013,qwen15b-npu7,
1782563568.9492137,200,122.62334700062638,qwen15b-npu7,
1782563568.9538946,200,126.90757599921199,qwen15b-npu4,
1782563568.9541528,200,136.9731029990362,qwen15b-npu4,
1782563568.954596,200,138.20885800123506,qwen15b-npu4,
1782563568.95657,200,130.44522299969685,qwen15b-npu5,
1782563568.956865,200,135.48112600074091,qwen15b-npu6,
1782563568.957452,200,141.44249299897638,qwen15b-npu6,
1782563568.9742534,200,130.20267200045055,qwen15b-npu7,
1782563568.981672,200,135.89857799888705,qwen15b-npu6,
1782563568.9824207,200,138.65833999989263,qwen15b-npu6,
1782563568.9827633,200,133.93500900019717,qwen15b-npu5,
1782563568.9837656,200,138.30054800018843,qwen15b-npu5,
1782563569.0000384,200,125.1073079984053,qwen15b-npu7,
1782563569.0059392,200,132.63856300000043,qwen15b-npu4,
1782563569.006221,200,128.74690500029828,qwen15b-npu4,
1782563569.009241,200,136.22280900017358,qwen15b-npu6,
1782563569.0098455,200,141.00212099947385,qwen15b-npu6,
1782563569.0104415,200,136.75161100036348,qwen15b-npu6,
1782563569.0109668,200,133.08160499946098,qwen15b-npu5,
1782563569.011759,200,135.23426400024618,qwen15b-npu6,
1782563569.029987,200,130.4444120014523,qwen15b-npu7,
1782563569.0303307,200,134.55512200016528,qwen15b-npu7,
1782563569.0306294,200,127.24844799959101,qwen15b-npu7,
