ts,status,latency_ms,backend,error
1782563661.5944836,200,117.82561499967414,qwen15b-npu4,
1782563661.595528,200,146.29924500150082,qwen15b-npu3,
1782563661.6045964,200,128.61015400085307,qwen15b-npu5,
1782563661.6195478,200,138.08549699933792,qwen15b-npu6,
1782563661.621257,200,138.60750999992888,qwen15b-npu4,
1782563661.6216323,200,144.60735600005137,qwen15b-npu7,
1782563661.6221046,200,131.31354700090014,qwen15b-npu7,
1782563661.6318617,200,126.22838400056935,qwen15b-npu5,
1782563661.6475234,200,129.8221899996861,qwen15b-npu4,
1782563661.6478434,200,141.84764499987068,qwen15b-npu6,
1782563661.6481047,200,136.19084899983136,qwen15b-npu4,
1782563661.6484473,200,122.78677799986326,qwen15b-npu6,
1782563661.649075,200,137.97848700050963,qwen15b-npu6,
1782563661.6500807,200,138.6222799992538,qwen15b-npu7,
1782563661.6508458,200,152.2722519985109,qwen15b-npu7,
1782563661.6574893,200,139.06194100127323,qwen15b-npu5,
1782563661.674634,200,141.4374920004775,qwen15b-npu6,
1782563661.674978,200,139.29198300138523,qwen15b-npu6,
1782563661.6798165,200,153.52835800149478,qwen15b-npu7,
1782563661.6868472,200,123.30989000111003,qwen15b-npu5,
1782563661.6872418,200,124.55138599943893,qwen15b-npu5,
1782563661.6876118,200,128.34681300046213,qwen15b-npu5,
1782563661.6964066,200,126.55952499881096,qwen15b-npu4,
1782563661.7018716,200,126.29141400066146,qwen15b-npu6,
1782563661.7022872,200,141.10341100058577,qwen15b-npu6,
1782563661.702694,200,133.75979800002824,qwen15b-npu6,
1782563661.7043164,200,143.95353399959276,qwen15b-npu7,
1782563661.7119727,200,142.64585799901397,qwen15b-npu5,
1782563661.7128527,200,121.83263399856514,qwen15b-npu5,
1782563661.7334213,200,142.02678500078036,qwen15b-npu7,
1782563661.7337472,200,139.1981830001896,qwen15b-npu7,
1782563661.7351518,200,143.2858309999574,qwen15b-npu3,
1782563661.743918,200,139.1745719993196,qwen15b-npu5,
1782563661.744293,200,124.64928699955635,qwen15b-npu5,
1782563661.744586,200,148.98597700084792,qwen15b-npu5,
1782563661.7453294,200,151.38874699914595,qwen15b-npu5,
1782563661.7487195,200,126.50541499897372,qwen15b-npu4,
1782563661.7573097,200,125.34142999902542,qwen15b-npu6,
1782563661.7576349,200,135.88051700025972,qwen15b-npu6,
1782563661.7582622,200,136.90582199888013,qwen15b-npu6,
1782563661.7748213,200,126.30949300000793,qwen15b-npu4,
1782563661.7751086,200,125.96205299996655,qwen15b-npu4,
1782563661.7834837,200,125.92531200061785,qwen15b-npu6,
1782563661.7924037,200,141.45012200060592,qwen15b-npu7,
1782563661.792744,200,144.57635699909588,qwen15b-npu7,
1782563661.793062,200,145.44453999951656,qwen15b-npu7,
1782563661.7933395,200,145.4194109992386,qwen15b-npu7,
1782563661.7962456,200,146.06357400043635,qwen15b-npu5,
