ts,status,latency_ms,backend,error
1782498882.1598,200,131.09759101644158,default-npu3,
1782498882.1601129,200,153.26217841356993,default-npu3,
1782498882.1746895,200,119.1690219566226,default-npu4,
1782498882.1752925,200,120.66718190908432,default-npu4,
1782498882.1757166,200,132.64302210882306,default-npu4,
1782498882.1763759,200,134.04508028179407,default-npu4,
1782498882.1868968,200,130.9236097149551,default-npu3,
1782498882.1875734,200,132.5306799262762,default-npu3,
1782498882.1880322,200,145.3559948131442,default-npu3,
1782498882.1884992,200,145.0659828260541,default-npu3,
1782498882.1979816,200,129.6748910099268,default-npu4,
1782498882.2245889,200,121.22657522559166,default-npu4,
1782498882.2249928,200,123.17016767337918,default-npu4,
1782498882.2258203,200,121.63650803267956,default-npu4,
1782498882.2439756,200,140.94857592135668,default-npu3,
1782498882.2449179,200,144.6021399460733,default-npu3,
1782498882.24521,200,140.09869983419776,default-npu3,
1782498882.2455826,200,145.58927714824677,default-npu3,
1782498882.245949,200,146.80044492706656,default-npu3,
1782498882.246428,200,147.99319300800562,default-npu3,
1782498882.2534602,200,122.75235541164875,default-npu4,
1782498882.254162,200,128.19893192499876,default-npu4,
1782498882.254498,200,128.14986100420356,default-npu4,
1782498882.2549133,200,127.51100724563003,default-npu4,
1782498882.255535,200,125.20759226754308,default-npu4,
1782498882.27254,200,144.7660317644477,default-npu3,
1782498882.2728536,200,143.37499300017953,default-npu3,
1782498882.2732182,200,141.0323870368302,default-npu3,
1782498882.2752414,200,116.25614296644926,default-npu4,
1782498882.2756848,200,126.73938227817416,default-npu4,
1782498882.2767482,200,116.8694170191884,default-npu4,
1782498882.3002234,200,141.62576105445623,default-npu3,
1782498882.3008504,200,126.06572825461626,default-npu4,
1782498882.3014712,200,125.02007093280554,default-npu4,
1782498882.3017945,200,113.64946514368057,default-npu4,
1782498882.3021753,200,143.96130666136742,default-npu3,
1782498882.3026006,200,142.3591449856758,default-npu3,
1782498882.3228102,200,124.73268900066614,default-npu4,
1782498882.3319695,200,144.94397211819887,default-npu3,
1782498882.3326354,200,157.22346398979425,default-npu3,
1782498882.3329105,200,157.08821406587958,default-npu3,
1782498882.333334,200,144.75734205916524,default-npu3,
1782498882.3336692,200,145.97292989492416,default-npu3,
1782498882.3489287,200,124.2166948504746,default-npu4,
1782498882.3492856,200,124.18379401788116,default-npu4,
1782498882.3556201,200,129.6968120150268,default-npu3,
1782498882.3758755,200,122.32556194067001,default-npu4,
1782498882.3762348,200,131.24002236872911,default-npu4,
1782498882.376505,200,121.87495920807123,default-npu4,
1782498882.3781366,200,132.81503226608038,default-npu4,
1782498882.378511,200,134.41568287089467,default-npu4,
1782498882.3798144,200,124.82722895219922,default-npu4,
1782498882.3904753,200,144.40795872360468,default-npu3,
1782498882.3908498,200,145.158595405519,default-npu3,
1782498882.3912337,200,144.6924009360373,default-npu3,
1782498882.3916683,200,136.0239339992404,default-npu3,
1782498882.392167,200,137.90829619392753,default-npu3,
1782498882.4004729,200,127.54615768790245,default-npu4,
1782498882.4008033,200,125.45465398579836,default-npu4,
1782498882.4015906,200,128.96035658195615,default-npu4,
1782498882.420525,200,143.68256460875273,default-npu3,
1782498882.42091,200,145.08307306095958,default-npu3,
1782498882.421382,200,148.0804830789566,default-npu3,
1782498882.4232047,200,122.84578708931804,default-npu4,
1782498882.4236345,200,120.92034332454205,default-npu4,
1782498882.4482687,200,147.1476573497057,default-npu3,
1782498882.4488883,200,147.3274091258645,default-npu3,
1782498882.4493566,200,147.06442691385746,default-npu3,
1782498882.4498038,200,147.93277205899358,default-npu3,
1782498882.452428,200,129.5413812622428,default-npu4,
1782498882.452804,200,119.06220065429807,default-npu4,
1782498882.4531076,200,119.65771485120058,default-npu4,
1782498882.4537144,200,121.01251445710659,default-npu4,
1782498882.479929,200,124.17111499235034,default-npu4,
1782498882.4804442,200,131.0383309610188,default-npu4,
1782498882.480884,200,148.7990589812398,default-npu3,
1782498882.4814973,200,148.45977630466223,default-npu3,
1782498882.4976223,200,121.63539789617062,default-npu4,
1782498882.4980102,200,119.76407468318939,default-npu4,
1782498882.4983296,200,118.36564727127552,default-npu4,
1782498882.5032651,200,154.24232417717576,default-npu3,
1782498882.5244627,200,123.54464083909988,default-npu4,
1782498882.5247695,200,123.08231694623828,default-npu4,
